1.48539705397e-313,6.3659873744e-314,1.485397054e-313,1.48539705397e-313,6.3659873744e-314,6.3659873744e-314,6.3659873744e-314,6.3659873744e-314,0.0,0.0,1.48539705387e-313,6.3659873744e-314,6.3659873744e-314,6.3659873744e-314,0.0,2.1219957915e-314,0.0,6.3659873744e-314,6.3659873744e-314,6.3659873744e-314,1.48539705397e-313,6.3659873744e-314,1.48539705387e-313,1.48539705397e-313,6.3659873744e-314,0.0,6.3659873744e-314,6.3659873744e-314,6.3659873744e-314,2.1219957915e-314,2.121995791e-314,6.3659873744e-314,1.48539705387e-313,1.48539705397e-313,1.48539705387e-313,6.3659873744e-314,1.48539705387e-313,0.0,0.0,6.3659873744e-314,2.1219957915e-314,1.48539705387e-313,0.0,2.1219957915e-314,0.0,0.0,2.1219957915e-314,0.0
5.0e-324,0.0,5.4e-323,5.0e-324,5.0e-324,5.0e-324,5.0e-324,5.0e-324,0.0,2.0e-323,5.0e-324,5.0e-324,5.0e-324,0.0,5.4e-323,0.0,5.0e-324,5.0e-324,5.0e-324,5.0e-324,0.0,0.0,0.0,0.0,5.0e-324,2.0e-323,5.0e-324,5.4e-323,5.0e-324,5.0e-324,0.0,5.0e-324,5.4e-323,5.4e-323,5.0e-324,5.0e-324,0.0,5.4e-323,5.0e-324,5.0e-324,5.0e-324,2.0e-323,5.4e-323,0.0,5.4e-323,0.0,5.4e-323,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18519197213e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,8.18878636089e-312,0.0,0.0,8.18978386986e-312,0.0
NaN,NaN,NaN,NaN,NaN,8.18471095116e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.184677896904e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.185074450434e-312,8.189870722255e-312,NaN,NaN,NaN,NaN,NaN,NaN,8.185080632026e-312,8.18508077977e-312,NaN
8.18820479179e-312,0.0,8.188331109435e-312,8.187814953126e-312,8.184425815916e-312,8.185058242156e-312,8.18505828168e-312,8.187572701436e-312,0.0,8.185058400257e-312,8.187898106113e-312,0.0,0.0,8.187501869576e-312,8.185058597884e-312,0.0,8.184425633784e-312,8.18831567688e-312,8.185058755985e-312,8.18505879551e-312,8.188315713243e-312,8.184645417266e-312,0.0,8.1852552202e-312,0.0,8.185277149363e-312,0.0,8.18505911171e-312,8.187899101517e-312,8.18505919076e-312,8.18519856178e-312,8.185277462403e-312,8.18505930934e-312,0.0,8.188764447773e-312,8.18527734288e-312,8.188331492356e-312,8.185059506964e-312,8.18505954649e-312,0.0,8.18517621025e-312,8.185059665065e-312,8.18438438847e-312,8.185059744116e-312,0.0,8.185059823166e-312,8.18505986269e-312,8.18833107908e-312
6.3659873744e-314,0.0,6.3659873744e-314,1.48539705397e-313,1.48539705387e-313,0.0,2.1219957915e-314,6.3659873744e-314,0.0,2.1219957915e-314,1.48539705387e-313,0.0,0.0,6.3659873744e-314,2.1219957915e-314,0.0,1.48539705387e-313,6.3659873744e-314,0.0,2.1219957915e-314,6.3659873744e-314,1.48539705387e-313,0.0,6.3659873744e-314,0.0,1.4853970539e-313,0.0,2.1219957915e-314,1.485397054e-313,2.1219957915e-314,1.48539705373e-313,1.48539705387e-313,2.1219957915e-314,0.0,1.48539705387e-313,1.48539705387e-313,6.3659873744e-314,0.0,0.0,0.0,6.3659873744e-314,2.1219957915e-314,6.3659873744e-314,2.1219957915e-314,0.0,0.0,0.0,6.3659873744e-314
5.0e-324,0.0,5.0e-324,5.4e-323,5.0e-324,5.4e-323,5.4e-323,5.0e-324,0.0,9.0e-323,5.4e-323,0.0,0.0,5.0e-324,5.0e-324,0.0,0.0,5.0e-324,5.0e-324,5.0e-324,5.0e-324,0.0,0.0,5.0e-324,0.0,5.0e-324,0.0,5.0e-324,5.4e-323,5.4e-323,5.4e-323,5.4e-323,5.0e-324,0.0,5.0e-324,5.0e-324,5.4e-323,5.0e-324,5.0e-324,0.0,5.0e-324,5.0e-324,0.0,5.0e-324,0.0,5.4e-323,5.4e-323,5.0e-324
0.0,0.0,0.0,0.0,0.0,0.0,8.18978386986e-312,0.0,0.0,8.184697542654e-312,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.189783614094e-312,0.0,8.18978386986e-312,0.0,0.0,8.189783614094e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,8.189783614094e-312,0.0,0.0,0.0,0.0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.185118837015e-312,NaN,NaN,NaN,NaN,NaN,8.184383255995e-312,NaN,8.18467784821e-312,NaN,NaN,NaN,NaN,8.184682636535e-312,NaN,NaN,NaN,NaN,8.184721321085e-312,NaN,NaN,NaN,NaN,NaN,8.187522144726e-312,NaN,NaN,8.184667424926e-312,NaN,8.184677502917e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.185077726445e-312,0.0,8.18505812378e-312,0.0,8.18505820283e-312,8.18525932403e-312,8.188480504847e-312,8.185058321404e-312,8.18505836093e-312,8.188315468186e-312,8.187695673584e-312,8.18438442199e-312,0.0,8.185067282135e-312,8.18505859808e-312,8.18789757102e-312,8.18505867713e-312,8.185058716657e-312,8.18505875618e-312,8.1844257356e-312,8.18469012744e-312,8.18505887476e-312,8.185058914283e-312,0.0,0.0,0.0,8.185059072384e-312,8.185251408227e-312,8.185059151435e-312,8.18505919096e-312,8.18519869079e-312,8.18833129631e-312,8.185059309536e-312,8.188763743907e-312,8.185230022457e-312,8.18505942811e-312,8.185288265287e-312,8.18505950716e-312,8.18833132129e-312,8.184676091786e-312,8.18519872747e-312,8.18833124129e-312,8.18505970479e-312,8.185059744313e-312,8.18505978384e-312,8.18831581569e-312,8.188331353227e-312,0.0
1.48539705387e-313,0.0,2.1219957915e-314,0.0,2.1219957915e-314,6.3659873744e-314,1.48539705397e-313,2.1219957915e-314,2.121995791e-314,6.3659873744e-314,1.48539705387e-313,6.3659873744e-314,0.0,6.3659873744e-314,0.0,1.48539705397e-313,2.121995791e-314,2.1219957915e-314,2.1219957915e-314,1.48539705387e-313,1.48539705387e-313,0.0,2.1219957915e-314,0.0,0.0,0.0,0.0,6.3659873744e-314,2.1219957915e-314,2.1219957915e-314,1.48539705387e-313,6.3659873744e-314,2.121995791e-314,1.485397054e-313,6.3659873744e-314,0.0,6.365987374e-314,0.0,6.3659873744e-314,6.3659873744e-314,1.48539705397e-313,6.3659873744e-314,2.1219957915e-314,2.1219957915e-314,2.1219957915e-314,6.3659873744e-314,6.3659873744e-314,0.0
2.0e-323,0.0,0.0,0.0,5.0e-324,5.0e-324,5.4e-323,5.4e-323,0.0,5.0e-324,5.0e-324,0.0,0.0,5.0e-324,5.0e-324,5.4e-323,5.4e-323,5.0e-324,5.0e-324,0.0,0.0,5.0e-324,5.0e-324,0.0,0.0,0.0,5.4e-323,5.0e-324,5.4e-323,5.4e-323,5.0e-324,5.4e-323,0.0,5.0e-324,5.4e-323,5.0e-324,5.0e-324,5.4e-323,5.4e-323,5.4e-323,5.4e-323,5.0e-324,5.0e-324,5.0e-324,5.0e-324,5.4e-323,5.0e-324,0.0
0.0,0.0,8.18519392879e-312,0.0,8.189783614094e-312,0.0,0.0,8.18978386986e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,8.18978360113e-312,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,0.0,8.18978386986e-312,8.18978386986e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,8.18978360113e-312,8.189783614094e-312,0.0,0.0,0.0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.184677801174e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.184682600567e-312,NaN,8.187522258124e-312,NaN,8.184681212836e-312,8.18440865848e-312,NaN,NaN,NaN,NaN,NaN,8.184682498197e-312,NaN,NaN,NaN,NaN,NaN,NaN,8.184677538885e-312,8.185080692894e-312,NaN,NaN,8.18508074989e-312,NaN,8.184682370926e-312,NaN
8.185058044925e-312,8.18757305495e-312,8.185077781464e-312,8.1850581635e-312,8.18438086116e-312,8.187501419937e-312,8.18442582224e-312,8.18750187021e-312,8.18833120746e-312,8.185058400653e-312,8.18505844018e-312,8.185058479703e-312,8.18505851923e-312,8.18467563361e-312,8.18505859828e-312,8.18781562031e-312,8.18505867733e-312,8.18820465045e-312,0.0,8.185251458187e-312,8.18505883543e-312,8.18507683918e-312,8.18505891448e-312,8.184645409677e-312,8.18505899353e-312,0.0,8.18505907258e-312,8.185059112107e-312,8.18757276025e-312,8.185168396503e-312,8.188331331093e-312,8.18505927021e-312,8.185067783315e-312,8.18505934926e-312,8.18520018018e-312,0.0,8.18820459543e-312,8.18505950736e-312,8.18876429157e-312,0.0,8.185059625935e-312,8.18505966546e-312,8.188331534727e-312,8.18442433388e-312,8.185059784036e-312,8.18811638163e-312,8.185059863087e-312,8.18876330059e-312
2.1219957915e-314,6.365987374e-314,1.48539705387e-313,2.1219957915e-314,6.3659873744e-314,6.3659873744e-314,1.48539705397e-313,6.3659873744e-314,6.3659873744e-314,2.1219957915e-314,2.1219957915e-314,2.1219957915e-314,2.1219957915e-314,6.3659873744e-314,0.0,1.485397054e-313,2.1219957915e-314,6.3659873744e-314,0.0,6.3659873744e-314,2.1219957915e-314,1.48539705387e-313,0.0,1.48539705397e-313,0.0,0.0,0.0,2.121995791e-314,6.3659873744e-314,1.48539705387e-313,6.3659873744e-314,2.1219957915e-314,6.3659873744e-314,0.0,6.3659873744e-314,0.0,6.3659873744e-314,2.1219957915e-314,1.48539705387e-313,0.0,0.0,2.121995791e-314,6.3659873744e-314,6.3659873744e-314,0.0,1.485397054e-313,2.121995791e-314,1.48539705387e-313
5.4e-323,5.0e-324,5.0e-324,5.0e-324,0.0,5.0e-324,5.0e-324,5.0e-324,5.4e-323,0.0,5.0e-324,5.0e-324,5.0e-324,0.0,5.4e-323,5.4e-323,5.0e-324,5.0e-324,0.0,5.0e-324,0.0,5.4e-323,5.0e-324,0.0,5.0e-324,0.0,5.4e-323,5.4e-323,5.4e-323,5.4e-323,5.0e-324,9.0e-323,5.0e-324,5.0e-324,5.4e-323,0.0,5.0e-324,5.0e-324,5.4e-323,0.0,5.4e-323,5.4e-323,5.0e-324,0.0,5.4e-323,5.4e-323,5.4e-323,2.0e-323
8.18978386986e-312,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,0.0,8.188117566437e-312,8.18978360113e-312,8.18978360113e-312,8.18978360113e-312,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,8.18811672344e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.184697535105e-312,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaN,8.18467758924e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.184682786494e-312,NaN,NaN,NaN,NaN,NaN,8.187980955784e-312,8.185118681483e-312,NaN,8.184677865363e-312,NaN,8.184681268725e-312,NaN,NaN,8.184681239397e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.18987071087e-312,NaN,NaN,NaN,NaN,NaN,8.184408195875e-312,NaN,NaN,NaN,NaN,8.184682355985e-312
8.18765498977e-312,8.18505808465e-312,8.185276929287e-312,8.18831512155e-312,8.185058203224e-312,8.188314239346e-312,8.18765618944e-312,8.1850583218e-312,8.185058361325e-312,8.18467569179e-312,8.185288351926e-312,8.1850584799e-312,8.18769567295e-312,8.185288404416e-312,8.185058598476e-312,8.18506423798e-312,8.185058677527e-312,8.18505871705e-312,8.185058756577e-312,8.185288154933e-312,8.18505883563e-312,0.0,8.18505891468e-312,8.185058954204e-312,8.18507682274e-312,8.185059033254e-312,0.0,8.18831567087e-312,0.0,8.18520026018e-312,8.18878762032e-312,8.184384272743e-312,8.18505930993e-312,8.18757316562e-312,8.18505938898e-312,8.185059428507e-312,8.18505946803e-312,8.185059507557e-312,8.184703695827e-312,8.18505958661e-312,8.188502958747e-312,8.187723909e-312,8.185059705183e-312,8.18833123307e-312,8.185059784234e-312,8.185249583425e-312,8.188331296943e-312,8.18505990281e-312
1.48539705387e-313,0.0,1.48539705387e-313,1.48539705387e-313,2.1219957915e-314,1.48539705387e-313,1.48539705397e-313,2.1219957915e-314,2.1219957915e-314,6.3659873744e-314,6.3659873744e-314,0.0,1.48539705387e-313,6.3659873744e-314,2.1219957915e-314,1.48539705397e-313,2.1219957915e-314,0.0,0.0,6.3659873744e-314,0.0,0.0,0.0,2.1219957915e-314,1.48539705397e-313,0.0,0.0,6.3659873744e-314,0.0,6.3659873744e-314,1.485397054e-313,6.3659873744e-314,2.1219957915e-314,6.3659873744e-314,2.1219957915e-314,2.1219957915e-314,0.0,2.1219957915e-314,6.3659873744e-314,2.1219957915e-314,1.48539705397e-313,1.48539705387e-313,0.0,6.3659873744e-314,2.1219957915e-314,1.48539705387e-313,6.3659873744e-314,2.121995791e-314
5.4e-323,5.4e-323,5.0e-324,5.4e-323,5.0e-324,5.4e-323,5.0e-324,1.0e-323,0.0,0.0,5.0e-324,2.0e-323,5.4e-323,5.0e-324,5.4e-323,5.4e-323,5.0e-324,5.0e-324,5.0e-324,5.0e-324,5.0e-324,0.0,2.0e-323,5.0e-324,5.4e-323,5.0e-324,0.0,5.0e-324,0.0,5.0e-324,5.4e-323,0.0,5.0e-324,5.0e-324,5.0e-324,0.0,5.0e-324,5.4e-323,0.0,5.0e-324,5.0e-324,5.0e-324,5.4e-323,5.0e-324,5.0e-324,2.0e-323,5.0e-324,5.4e-323
0.0,0.0,0.0,0.0,8.189783614094e-312,0.0,0.0,8.18988704551e-312,8.187898020976e-312,0.0,0.0,0.0,0.0,0.0,8.18978386986e-312,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,8.18978360113e-312,8.188763789756e-312,0.0,8.18978386986e-312,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,8.189783614094e-312,0.0,0.0,0.0
NaN,NaN,8.187981200524e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.18752252136e-312,NaN,NaN,NaN,8.184408512394e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.18508070341e-312,NaN,NaN,NaN,NaN,NaN,NaN
8.184424045818e-312,0.0,8.18505812437e-312,8.18750181835e-312,8.18508506929e-312,8.188315125977e-312,8.185288265603e-312,8.18523913872e-312,8.18528822102e-312,8.18833132445e-312,0.0,8.18781552545e-312,8.185058519624e-312,0.0,8.185058598674e-312,8.1852884275e-312,8.18831543024e-312,0.0,0.0,8.1850587963e-312,8.185058835826e-312,8.18811723917e-312,8.18470396365e-312,8.1850589544e-312,0.0,0.0,8.187501737404e-312,0.0,8.18442422795e-312,8.185059191553e-312,8.18442411886e-312,8.188503446963e-312,8.185198686363e-312,0.0,0.0,8.18506426707e-312,8.1846443972e-312,8.18467605669e-312,8.187589668124e-312,8.185137910676e-312,8.184424880986e-312,8.185059665856e-312,8.18833134216e-312,8.185085235294e-312,8.185174978406e-312,8.18876329996e-312,8.184702345723e-312,8.185085262804e-312
6.3659873744e-314,0.0,0.0,6.3659873744e-314,6.3659873744e-314,1.48539705387e-313,6.3659873744e-314,1.4853970538e-313,6.3659873744e-314,6.3659873744e-314,0.0,1.48539705397e-313,2.1219957915e-314,0.0,2.1219957915e-314,6.3659873744e-314,6.3659873744e-314,0.0,0.0,0.0,2.1219957915e-314,1.48539705397e-313,6.3659873744e-314,0.0,0.0,0.0,6.3659873744e-314,0.0,6.3659873744e-314,2.1219957915e-314,6.3659873744e-314,1.48539705397e-313,1.48539705387e-313,0.0,0.0,1.48539705397e-313,1.48539705397e-313,6.3659873744e-314,6.3659873744e-314,1.48539705387e-313,6.3659873744e-314,0.0,6.3659873744e-314,6.3659873744e-314,6.3659873744e-314,1.48539705397e-313,1.48539705387e-313,6.365987374e-314
0.0,0.0,5.0e-324,5.0e-324,5.0e-324,2.0e-323,5.0e-324,5.0e-324,5.0e-324,5.0e-324,0.0,5.4e-323,5.4e-323,0.0,5.0e-324,5.0e-324,5.0e-324,0.0,0.0,5.0e-324,0.0,5.4e-323,0.0,5.4e-323,0.0,0.0,5.0e-324,0.0,0.0,2.0e-323,5.0e-324,5.0e-324,2.0e-323,0.0,0.0,5.4e-323,0.0,0.0,5.0e-324,2.0e-323,5.0e-324,5.0e-324,5.0e-324,5.0e-324,5.4e-323,5.4e-323,5.4e-323,5.0e-324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18978386986e-312,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,0.0,8.18772395422e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.184364385217e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.18752255168e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.184721555707e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.18505804552e-312,8.185058085043e-312,8.18525531285e-312,8.185058164094e-312,8.18468891702e-312,8.185058243144e-312,8.18833160113e-312,8.18820468871e-312,8.18505836172e-312,8.18765562976e-312,8.18505844077e-312,8.185058480296e-312,8.187897589993e-312,8.188502937245e-312,8.188314042036e-312,8.185085238773e-312,8.187898737885e-312,8.185058717447e-312,8.1851582212e-312,8.1850587965e-312,8.184424092615e-312,8.188331382317e-312,8.185058915074e-312,8.18507724898e-312,8.185058994124e-312,8.18758993563e-312,8.185059073175e-312,8.1850591127e-312,8.185077250245e-312,8.184645698053e-312,8.18820464033e-312,8.1850592708e-312,0.0,8.18831451697e-312,8.185059389377e-312,8.185277310626e-312,8.185085099644e-312,8.18470380713e-312,8.187898248404e-312,8.185059587003e-312,8.18519409416e-312,8.185059666053e-312,8.18470399527e-312,8.18519393859e-312,0.0,0.0,8.18470232865e-312,8.18820480602e-312
2.1219957915e-314,2.1219957915e-314,6.3659873744e-314,2.1219957915e-314,1.48539705397e-313,2.1219957915e-314,6.3659873744e-314,6.3659873744e-314,2.1219957915e-314,1.4853970538e-313,2.1219957915e-314,2.1219957915e-314,1.48539705397e-313,1.48539705387e-313,1.48539705387e-313,6.3659873744e-314,1.48539705397e-313,2.121995791e-314,6.3659873744e-314,2.1219957915e-314,6.3659873744e-314,6.365987374e-314,2.1219957915e-314,1.48539705397e-313,2.1219957915e-314,6.3659873744e-314,2.1219957915e-314,2.1219957915e-314,1.48539705387e-313,1.48539705387e-313,6.3659873744e-314,0.0,0.0,1.48539705387e-313,2.1219957915e-314,1.4853970538e-313,6.3659873744e-314,6.3659873744e-314,1.48539705397e-313,2.1219957915e-314,1.48539705387e-313,2.1219957915e-314,6.3659873744e-314,1.48539705387e-313,0.0,0.0,1.48539705397e-313,6.3659873744e-314
5.0e-324,5.0e-324,5.0e-324,5.0e-324,5.4e-323,5.0e-324,5.0e-324,5.0e-324,5.0e-324,5.0e-324,5.0e-324,0.0,5.0e-324,5.0e-324,2.0e-323,5.0e-324,5.0e-324,0.0,5.4e-323,5.0e-324,0.0,5.0e-324,5.4e-323,5.0e-324,5.0e-324,5.4e-323,0.0,5.4e-323,5.0e-324,0.0,5.0e-324,2.0e-323,0.0,5.4e-323,5.0e-324,5.0e-324,5.0e-324,0.0,5.0e-324,5.0e-324,5.4e-323,5.4e-323,0.0,2.0e-323,0.0,0.0,5.0e-324,5.0e-324
8.18978360113e-312,8.189783614094e-312,0.0,8.189783614094e-312,0.0,8.18978360113e-312,0.0,0.0,8.18978360113e-312,0.0,8.18978360113e-312,8.1877329338e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,8.18978386986e-312,0.0,8.18978360113e-312,0.0,8.18515642565e-312,8.18978386986e-312,0.0,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,8.18978386986e-312,0.0,0.0,0.0,0.0,0.0,0.0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.18468278705e-312,8.184682761593e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.184682682464e-312,8.18472135152e-312,8.184408604804e-312,8.184711298114e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.185067214467e-312,8.18525123811e-312,0.0,8.18505816429e-312,8.18525126562e-312,8.1884809899e-312,8.185058282867e-312,0.0,0.0,8.1883152304e-312,8.18505844097e-312,8.185058480494e-312,8.18505852002e-312,8.184407544104e-312,8.18525931802e-312,8.187572959456e-312,8.187501305155e-312,8.185058717645e-312,8.188331319077e-312,8.185058796696e-312,8.18505883622e-312,8.184703821675e-312,8.188480858993e-312,8.184645348966e-312,8.18505899432e-312,8.18508504747e-312,8.188331299156e-312,8.1850591129e-312,8.185059152423e-312,8.18505919195e-312,8.185059231473e-312,8.185059271e-312,8.185059310524e-312,8.18469000665e-312,8.18506418043e-312,8.1850594291e-312,8.185059468625e-312,0.0,8.18519873569e-312,0.0,8.185059626726e-312,8.18769667152e-312,8.1877333553e-312,8.188763841297e-312,8.188763914024e-312,8.18772394252e-312,8.185059863877e-312,8.18508496747e-312
6.3659873744e-314,6.3659873744e-314,0.0,2.1219957915e-314,6.3659873744e-314,1.48539705397e-313,2.1219957915e-314,0.0,0.0,6.3659873744e-314,2.1219957915e-314,0.0,0.0,6.3659873744e-314,6.3659873744e-314,6.3659873744e-314,6.365987374e-314,2.1219957915e-314,6.3659873744e-314,2.1219957915e-314,2.1219957915e-314,6.3659873744e-314,1.48539705397e-313,1.48539705397e-313,2.1219957915e-314,6.3659873744e-314,6.3659873744e-314,0.0,0.0,0.0,0.0,2.1219957915e-314,2.1219957915e-314,1.48539705397e-313,1.48539705387e-313,2.1219957915e-314,2.1219957915e-314,0.0,1.485397054e-313,0.0,2.1219957915e-314,1.48539705387e-313,1.48539705387e-313,1.48539705387e-313,1.48539705373e-313,1.4853970538e-313,2.1219957915e-314,6.3659873744e-314
5.0e-324,5.4e-323,0.0,5.0e-324,5.0e-324,5.4e-323,5.0e-324,0.0,0.0,5.0e-324,5.4e-323,5.4e-323,5.0e-324,0.0,5.0e-324,5.4e-323,5.0e-324,5.0e-324,5.0e-324,0.0,5.0e-324,0.0,5.4e-323,0.0,5.0e-324,5.0e-324,5.0e-324,2.0e-323,5.0e-324,5.4e-323,5.0e-324,5.0e-324,5.4e-323,0.0,5.4e-323,5.0e-324,5.0e-324,0.0,5.4e-323,0.0,5.0e-324,5.4e-323,5.4e-323,5.4e-323,5.4e-323,5.0e-324,5.4e-323,5.0e-324
0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,8.1897836201e-312,0.0,0.0,0.0,8.18978386986e-312,0.0,0.0,0.0,0.0,0.0,0.0,8.18978360113e-312,0.0,8.187733387236e-312,8.18978360113e-312,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,0.0,0.0,8.189783614094e-312,8.18978386986e-312,0.0,0.0,8.18978360113e-312,8.18978360113e-312,0.0,0.0,0.0,8.18978360113e-312,0.0,0.0,0.0,0.0,0.0,8.18978386986e-312,0.0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.18472144725e-312,NaN,NaN,NaN,NaN,NaN,8.184721345433e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1850744034e-312,8.18468256294e-312,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.188313968677e-312,0.0,8.188204693767e-312,8.18773372905e-312,8.187501912896e-312,8.18505824354e-312,8.184425839315e-312,8.18525522368e-312,8.185058362115e-312,8.18831567941e-312,8.187696563377e-312,8.18505848069e-312,0.0,8.18505855974e-312,8.18789758873e-312,8.18831405595e-312,8.185058678317e-312,8.187501408553e-312,8.18505875737e-312,8.185058796893e-312,8.187897567226e-312,8.18520160878e-312,8.18508509901e-312,0.0,8.18505899452e-312,8.18820478167e-312,8.188116304475e-312,8.187723884338e-312,8.184384319857e-312,8.18467582681e-312,8.18505923167e-312,8.185059271196e-312,8.18505931072e-312,8.185059350247e-312,8.185194178904e-312,0.0,0.0,0.0,8.184703791636e-312,8.1850595874e-312,8.185059626923e-312,8.18519396515e-312,8.184384400804e-312,0.0,0.0,8.18507687586e-312,8.18506746648e-312,8.1850599036e-312
1.485397054e-313,0.0,6.3659873744e-314,1.48539705397e-313,6.365987374e-314,2.1219957915e-314,1.48539705397e-313,6.3659873744e-314,2.1219957915e-314,6.3659873744e-314,1.48539705397e-313,2.1219957915e-314,0.0,2.1219957915e-314,1.48539705397e-313,1.48539705387e-313,2.1219957915e-314,6.3659873744e-314,2.1219957915e-314,2.1219957915e-314,1.48539705397e-313,6.3659873744e-314,6.3659873744e-314,0.0,0.0,6.3659873744e-314,1.48539705387e-313,1.48539705387e-313,6.3659873744e-314,6.3659873744e-314,0.0,2.1219957915e-314,2.1219957915e-314,2.1219957915e-314,1.48539705387e-313,0.0,0.0,0.0,6.3659873744e-314,0.0,0.0,1.4853970539e-313,6.3659873744e-314,0.0,0.0,1.48539705387e-313,6.3659873744e-314,2.1219957915e-314
5.4e-323,0.0,5.0e-324,5.4e-323,5.0e-324,5.0e-324,5.0e-324,5.0e-324,5.0e-324,5.0e-324,5.0e-324,0.0,0.0,5.0e-324,5.4e-323,2.0e-323,5.0e-324,5.0e-324,5.4e-323,5.4e-323,5.0e-324,5.4e-323,5.0e-324,0.0,5.4e-323,5.4e-323,5.4e-323,5.4e-323,0.0,0.0,5.0e-324,5.0e-324,5.0e-324,5.0e-324,2.0e-323,0.0,0.0,0.0,0.0,5.4e-323,5.0e-324,5.4e-323,0.0,0.0,0.0,2.0e-323,5.0e-324,5.0e-324
